TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,1816,RuntimeBroker.,0xbd8aca77d9a0,0x3fc,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME\\SERVER
0,1816,RuntimeBroker.,0xe38617d0c060,0x414,Event,0x1f0003,-
0,1816,RuntimeBroker.,0xe3861544c1e0,0x418,EtwRegistration,0x804,-
0,1816,RuntimeBroker.,0xe3861544ace0,0x428,EtwRegistration,0x804,-
0,1816,RuntimeBroker.,0xe3861972f080,0x438,Thread,0x1fffff,Tid 2228 Pid 1816
0,1816,RuntimeBroker.,0xe38617a876b0,0x440,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\shell32.dll.mui
0,1816,RuntimeBroker.,0xbd8aca77f320,0x444,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{18989B1D-99B5-455B-841C-AB7C74E4DDFC}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xbd8aca220800,0x450,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{374DE290-123F-4565-9164-39C4925E467B}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xbd8aca77f430,0x458,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{FDD39AD0-238F-46AF-ADB4-6C85480369C7}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xbd8aca77dde0,0x45c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{0DDD015D-B06C-45D5-8C4C-F59713854639}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xbd8aca77f210,0x460,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{33E28130-4E1E-4676-835A-98395C3BC3BB}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xbd8aca77d560,0x464,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{F42EE2D3-909F-4907-8871-4C22FC0BF756}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xbd8aca77d780,0x46c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{35286A68-3C57-41A1-BBB1-0EAE73D76C95}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xbd8aca77d890,0x470,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{7D83EE9B-2244-4E70-B1F5-5393042AF1E4}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xe3861544d1a0,0x4d0,EtwRegistration,0x804,-
0,1816,RuntimeBroker.,0xe38616180d30,0x4ec,Mutant,0x1f0001,SessionImmersiveColorMutex
0,1816,RuntimeBroker.,0xbd8ac8124870,0x4f0,Section,0xf001f,SessionImmersiveColorPreference
0,1816,RuntimeBroker.,0xe3861544cf00,0x4f4,EtwRegistration,0x804,-
0,1816,RuntimeBroker.,0xe3861544d0c0,0x4f8,EtwRegistration,0x804,-
0,1816,RuntimeBroker.,0xe3861bb260c0,0x50c,WaitCompletionPacket,0x1,-
0,1816,RuntimeBroker.,0xe3861891d040,0x514,Thread,0x1fffff,Tid 3296 Pid 1816
0,1816,RuntimeBroker.,0xe386188d4260,0x518,Event,0x1f0003,-
0,1816,RuntimeBroker.,0xe3861544e780,0x51c,EtwRegistration,0x804,-
0,1816,RuntimeBroker.,0xe38617884a60,0x520,File,0x100020,\\Device\\HarddiskVolume3\\Windows\\WinSxS\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.488_none_ca04af081b815d21
0,1816,RuntimeBroker.,0xbd8aca780db0,0x524,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\POLICIES
0,1816,RuntimeBroker.,0xbd8aca780ca0,0x528,Key,0x20019,MACHINE\\SOFTWARE\\POLICIES
0,1816,RuntimeBroker.,0xbd8aca77f760,0x52c,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE
0,1816,RuntimeBroker.,0xbd8aca77e990,0x530,Key,0x20019,MACHINE\\SOFTWARE
0,1816,RuntimeBroker.,0xbd8aca77f870,0x534,Key,0x20019,MACHINE\\SOFTWARE\\WOW6432NODE
0,1816,RuntimeBroker.,0xbd8ac9e68b50,0x538,Section,0x2,windows_webcache_counters_{9B6AB5B3-91BC-4097-835C-EA2DEC95E9CC}_S-1-5-21-2613172021-2632250061-272497804-1000
0,1816,RuntimeBroker.,0xbd8aca7800f0,0x53c,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\INTERNET EXPLORER\\MAIN
0,1816,RuntimeBroker.,0xbd8ac863f080,0x540,Key,0xf,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS\\5.0\\CACHE
0,1816,RuntimeBroker.,0xbd8aca780750,0x544,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\INTERNET EXPLORER\\MAIN
0,1816,RuntimeBroker.,0xbd8aca780a80,0x548,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\INTERNET EXPLORER\\SECURITY
0,1816,RuntimeBroker.,0xbd8aca7811f0,0x54c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\INTERNET EXPLORER\\SECURITY
0,1816,RuntimeBroker.,0xbd8aca781410,0x550,Key,0x20019,MACHINE\\SOFTWARE\\POLICIES\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,1816,RuntimeBroker.,0xbd8aca77fed0,0x554,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\POLICIES\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,1816,RuntimeBroker.,0xbd8aca780860,0x558,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,1816,RuntimeBroker.,0xbd8aca781630,0x55c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,1816,RuntimeBroker.,0xe3861544ea20,0x560,EtwRegistration,0x804,-
0,1816,RuntimeBroker.,0xe38617d1e2e0,0x564,Semaphore,0x100003,-
0,1816,RuntimeBroker.,0xe38617d1f560,0x568,Semaphore,0x100003,-
0,1816,RuntimeBroker.,0xe386168737d0,0x56c,ALPC Port,0x1f0001,-
0,1816,RuntimeBroker.,0xbd8ac82eec40,0x570,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS\\5.0\\CACHE
0,1816,RuntimeBroker.,0xe38617d02de0,0x578,Event,0x1f0003,-
0,1816,RuntimeBroker.,0xbd8aca768270,0x57c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xe3861726ba80,0x580,ALPC Port,0x1f0001,-
0,1816,RuntimeBroker.,0xbd8aca83f930,0x584,Section,0x4,-
0,1816,RuntimeBroker.,0xe38617d03060,0x590,Event,0x1f0003,-
0,1816,RuntimeBroker.,0xe38617d024e0,0x59c,Event,0x1f0003,-
0,1816,RuntimeBroker.,0xbd8aca76f970,0x5a0,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xe38618a0fd90,0x5a8,Timer,0x100002,-
0,1816,RuntimeBroker.,0xbd8aca7700e0,0x5ac,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{F38BF404-1D43-42F2-9305-67DE0B28FC23}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xbd8aca770410,0x5b0,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{FD228CB7-AE11-4AE3-864C-16F3910AB8FE}\\PROPERTYBAG
0,1816,RuntimeBroker.,0xe38617a54bc0,0x5b8,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\windows.storage.dll.mui
0,1816,RuntimeBroker.,0xe38617a42080,0x5e0,Thread,0x1fffff,Tid 3928 Pid 1816
0,1816,RuntimeBroker.,0xe3861724d360,0x600,Event,0x1f0003,-
0,1816,RuntimeBroker.,0xe38617d0b5e0,0x618,Event,0x1f0003,-
0,1816,RuntimeBroker.,0xe38617cf6dd0,0x648,ALPC Port,0x1f0001,-
0,4220,svchost.exe,0xe38617811160,0x4,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617f2d550,0xc,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe386178105e0,0x10,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617faa270,0x14,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38617f2d2c0,0x18,IoCompletion,0x1f0003,-
0,4220,svchost.exe,0xe386154ad310,0x1c,TpWorkerFactory,0xf00ff,-
0,4220,svchost.exe,0xe386161f83c0,0x20,IRTimer,0x100002,-
0,4220,svchost.exe,0xe38617faaf70,0x24,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe386161f7810,0x28,IRTimer,0x100002,-
0,4220,svchost.exe,0xe38617faddc0,0x2c,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38617f2cf30,0x30,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2e5f0,0x34,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2e6d0,0x38,EtwRegistration,0x804,-
0,4220,svchost.exe,0xbd8ac4b70840,0x3c,Directory,0x3,KnownDlls
0,4220,svchost.exe,0xe38617814060,0x40,Event,0x1f0003,-
0,4220,svchost.exe,0xe386178149e0,0x44,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617a71d60,0x48,File,0x100020,\\Device\\HarddiskVolume3\\Windows\\System32
0,4220,svchost.exe,0xe38617f2da90,0x4c,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2d390,0x50,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe386178a5a70,0x54,ALPC Port,0x1f0001,-
0,4220,svchost.exe,0xe38617f2e890,0x58,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2e7b0,0x5c,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2e980,0x60,IoCompletion,0x1f0003,-
0,4220,svchost.exe,0xe38616e35cc0,0x64,TpWorkerFactory,0xf00ff,-
0,4220,svchost.exe,0xe386161f7920,0x68,IRTimer,0x100002,-
0,4220,svchost.exe,0xe38617fac970,0x6c,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe386161f7b40,0x70,IRTimer,0x100002,-
0,4220,svchost.exe,0xe38617f2ce50,0x78,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2d470,0x7c,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617819560,0x84,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617fb11c0,0x88,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe3861781a160,0x90,Event,0x1f0003,-
0,4220,svchost.exe,0xbd8aca7876e0,0x94,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\OLE
0,4220,svchost.exe,0xe38617f2d630,0x98,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2d710,0x9c,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2d7f0,0xa0,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617819b60,0xa4,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617819ce0,0xa8,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617819be0,0xac,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617819e60,0xb0,Event,0x1f0003,-
0,4220,svchost.exe,0xe386178194e0,0xb4,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617819260,0xb8,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617f2d8d0,0xbc,EtwRegistration,0x804,-
0,4220,svchost.exe,0xbd8acc13c2a0,0xc0,Directory,0xf,BaseNamedObjects
0,4220,svchost.exe,0xe38617f2d9b0,0xc4,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2db70,0xc8,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2dc50,0xcc,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2eb30,0xd0,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2ef90,0xd4,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2f310,0xd8,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617819c60,0xdc,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617819960,0xe0,Event,0x1f0003,-
0,4220,svchost.exe,0xe386178195e0,0xe4,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617f2f690,0xe8,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe386178199e0,0xec,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617a70460,0xf0,File,0x100001,\\Device\\CNG
0,4220,svchost.exe,0xe38617819ae0,0xf4,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617f2f850,0xf8,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617819f60,0xfc,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617f2f5b0,0x100,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2fa10,0x104,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2ff50,0x108,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2fbd0,0x10c,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f2fcb0,0x110,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe386178191e0,0x114,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617f30100,0x118,IoCompletion,0x1f0003,-
0,4220,svchost.exe,0xe38616890a60,0x11c,WindowStation,0xf006e,Service-0x0-3e5$
0,4220,svchost.exe,0xe386160686a0,0x120,Desktop,0xf00cf,Default
0,4220,svchost.exe,0xe38616890a60,0x124,WindowStation,0xf006e,Service-0x0-3e5$
0,4220,svchost.exe,0xe38617a6f7e0,0x128,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\svchost.exe.mui
0,4220,svchost.exe,0xe38617f30c70,0x12c,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617b55080,0x130,Thread,0x1fffff,Tid 4216 Pid 4220
0,4220,svchost.exe,0xe386178197e0,0x134,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617ab3d10,0x138,ALPC Port,0x1f0001,-
0,4220,svchost.exe,0xe38617f316f0,0x140,EtwRegistration,0x804,-
0,4220,svchost.exe,0xbd8aca7877f0,0x144,Key,0x20019,MACHINE\\SOFTWARE\\CLASSES
0,4220,svchost.exe,0xbd8ac7ab0060,0x148,Token,0x48,-
0,4220,svchost.exe,0xe386161d7070,0x14c,ALPC Port,0x1f0001,-
0,4220,svchost.exe,0xe386178196e0,0x150,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617d1e460,0x158,Event,0x1f0003,-
0,4220,svchost.exe,0xe386172f3a80,0x15c,ALPC Port,0x1f0001,-
0,4220,svchost.exe,0xe38617f310d0,0x160,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f311b0,0x164,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f31990,0x168,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f30e30,0x16c,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f30730,0x170,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f31290,0x174,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f32170,0x178,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f31370,0x17c,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617d1ede0,0x180,Semaphore,0x1f0003,-
0,4220,svchost.exe,0xe38617f30650,0x184,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f30f10,0x18c,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f31450,0x190,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f31530,0x194,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f309d0,0x198,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617819ee0,0x19c,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617f31610,0x1a0,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617a70140,0x1a4,File,0x100080,\\Device\\Nsi
0,4220,svchost.exe,0xe38617f31a70,0x1a8,EtwRegistration,0x804,-
0,4220,svchost.exe,0xbd8aca206120,0x1ac,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\TCPIP\\PARAMETERS\\INTERFACES
0,4220,svchost.exe,0xbd8aca220b30,0x1b0,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\TCPIP6\\PARAMETERS\\INTERFACES
0,4220,svchost.exe,0xe38617f32090,0x1b4,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f31c30,0x1b8,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f31ed0,0x1bc,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f30810,0x1c0,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617819d60,0x1c4,Event,0x1f0003,-
0,4220,svchost.exe,0xe386178192e0,0x1c8,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617f30900,0x1cc,IoCompletion,0x1f0003,-
0,4220,svchost.exe,0xe38617cb4cd0,0x1d0,TpWorkerFactory,0xf00ff,-
0,4220,svchost.exe,0xe38616aaab40,0x1d4,IRTimer,0x100002,-
0,4220,svchost.exe,0xe38617fb7d00,0x1d8,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe386175fc280,0x1dc,IRTimer,0x100002,-
0,4220,svchost.exe,0xe38617fb8a00,0x1e0,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38617819460,0x1e4,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617f332f0,0x1ec,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f33bb0,0x1f0,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38616a2ca80,0x1f8,ALPC Port,0x1f0001,-
0,4220,svchost.exe,0xbd8aca787b20,0x1fc,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\WINSOCK2\\PARAMETERS\\PROTOCOL_CATALOG9
0,4220,svchost.exe,0xe38617f32870,0x200,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617246560,0x204,Event,0x1f0003,-
0,4220,svchost.exe,0xe386172470e0,0x208,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617d1f060,0x210,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617f325d0,0x214,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f32330,0x218,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f32cd0,0x21c,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617d1dce0,0x220,Semaphore,0x100003,-
0,4220,svchost.exe,0xe38617d1de60,0x224,Semaphore,0x100003,-
0,4220,svchost.exe,0xe38617d1dee0,0x228,Event,0x1f0003,-
0,4220,svchost.exe,0xe3861607db00,0x22c,File,0x100003,\\Device\\KsecDD
0,4220,svchost.exe,0xe38617f33670,0x230,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38617f32bf0,0x234,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe38616c92690,0x23c,File,0x100001,\\Device\\KsecDD
0,4220,svchost.exe,0xe38617d1e9e0,0x240,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617d1f260,0x244,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617fb8e10,0x248,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38617fb8110,0x24c,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38617f32400,0x250,IoCompletion,0x1f0003,-
0,4220,svchost.exe,0xe38617949cd0,0x254,TpWorkerFactory,0xf00ff,-
0,4220,svchost.exe,0xe386175fa7f0,0x258,IRTimer,0x100002,-
0,4220,svchost.exe,0xe38617fb98a0,0x25c,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe386175fc9f0,0x260,IRTimer,0x100002,-
0,4220,svchost.exe,0xe38617fba190,0x264,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38617d1ee60,0x268,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617fbaf60,0x26c,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38619446bc0,0x270,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38617819360,0x274,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617dbc080,0x284,Thread,0x1fffff,Tid 4184 Pid 4220
0,4220,svchost.exe,0xe3861781a9e0,0x288,Event,0x1f0003,-
0,4220,svchost.exe,0xe3861781b060,0x28c,Event,0x1f0003,-
0,4220,svchost.exe,0xe3861943b6e0,0x294,Event,0x1f0003,-
0,4220,svchost.exe,0xe3861781a460,0x298,Event,0x1f0003,-
0,4220,svchost.exe,0xe3861781b0e0,0x29c,Event,0x1f0003,-
0,4220,svchost.exe,0xe38616876b20,0x2a0,ALPC Port,0x1f0001,LRPC-2da3a22812fe6b7c39
0,4220,svchost.exe,0xe3861781ac60,0x2a4,Semaphore,0x100003,-
0,4220,svchost.exe,0xe38617f32950,0x2a8,EtwRegistration,0x804,-
0,4220,svchost.exe,0xe3861781ae60,0x2ac,Semaphore,0x100003,-
0,4220,svchost.exe,0xe3861689ece0,0x2b0,ALPC Port,0x1f0001,-
0,4220,svchost.exe,0xe3861781aa60,0x2b4,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617dbc080,0x2b8,Thread,0x1fffff,Tid 4184 Pid 4220
0,4220,svchost.exe,0xe38617ae1d60,0x2bc,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617ae32e0,0x2c0,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617dbe080,0x2c4,Thread,0x1fffff,Tid 5112 Pid 4220
0,4220,svchost.exe,0xe3861ba0d060,0x2d0,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617d1e6e0,0x2d8,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617fe2de0,0x2e4,ALPC Port,0x1f0001,-
0,4220,svchost.exe,0xe38617253160,0x2f0,Event,0x1f0003,-
0,4220,svchost.exe,0xe386172583e0,0x2f4,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617258ee0,0x2f8,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617fbb100,0x2fc,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38617259660,0x300,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617fbb1d0,0x304,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38617d1e5e0,0x308,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617d1e260,0x30c,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617d1e660,0x310,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617fbb2a0,0x314,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38617fba9b0,0x318,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38619f59340,0x324,File,0x16019f,\\Device\\Afd\\Endpoint
0,4220,svchost.exe,0xe38616939080,0x330,Thread,0x1fffff,Tid 5724 Pid 4220
0,4220,svchost.exe,0xe38617d1f9e0,0x334,Event,0x1f0003,-
0,4220,svchost.exe,0xe38617d1fde0,0x338,Event,0x1f0003,-
0,4220,svchost.exe,0xbd8aca7875d0,0x33c,Key,0x20019,USER\\S-1-5-19\\CONTROL PANEL\\INTERNATIONAL
0,4220,svchost.exe,0xe38616939080,0x340,Thread,0x1fffff,Tid 5724 Pid 4220
0,4220,svchost.exe,0xbd8acebcb8d0,0x350,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\SHAREDACCESS\\EPOCH
0,4220,svchost.exe,0xbd8acf206120,0x358,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\SHAREDACCESS\\EPOCH2
0,4220,svchost.exe,0xe386188d2b60,0x370,Event,0x1f0003,-
0,4220,svchost.exe,0xe386188ca860,0x374,Event,0x1f0003,-
0,4220,svchost.exe,0xe38619448830,0x378,WaitCompletionPacket,0x1,-
0,4220,svchost.exe,0xe38619f5a920,0x37c,File,0x16019f,\\Device\\Afd\\Endpoint
0,4220,svchost.exe,0xe38617dbc080,0x388,Thread,0x1fffff,Tid 4184 Pid 4220
0,4220,svchost.exe,0xe386188d22e0,0x38c,Event,0x1f0003,-
0,4220,svchost.exe,0xe38619f5b730,0x3b0,File,0x16019f,\\Device\\Afd\\Endpoint
0,4220,svchost.exe,0xe38619f59980,0x3bc,File,0x16019f,\\Device\\Afd\\Endpoint
0,1752,SecurityHealth,0xe38616a5ac60,0x4,Event,0x1f0003,-
0,1752,SecurityHealth,0xe38616d591e0,0x8,Event,0x1f0003,-
0,1752,SecurityHealth,0xe386150c3730,0xc,WaitCompletionPacket,0x1,-
0,1752,SecurityHealth,0xe38617f595c0,0x10,IoCompletion,0x1f0003,-
0,1752,SecurityHealth,0xe38616089cd0,0x14,TpWorkerFactory,0xf00ff,-
0,1752,SecurityHealth,0xe386179b56e0,0x18,IRTimer,0x100002,-
0,1752,SecurityHealth,0xe386150c4ab0,0x1c,WaitCompletionPacket,0x1,-
0,1752,SecurityHealth,0xe386179b5a10,0x20,IRTimer,0x100002,-
0,1752,SecurityHealth,0xe386150c45d0,0x24,WaitCompletionPacket,0x1,-
0,1752,SecurityHealth,0xe38617f59770,0x28,EtwRegistration,0x804,-
0,1752,SecurityHealth,0xe38617f59850,0x2c,EtwRegistration,0x804,-
0,1752,SecurityHealth,0xe38617f58cf0,0x30,EtwRegistration,0x804,-
0,1752,SecurityHealth,0xbd8ac4b70840,0x34,Directory,0x3,KnownDlls
0,1752,SecurityHealth,0xe38616d616e0,0x38,Event,0x1f0003,-
0,1752,SecurityHealth,0xe38616a5a860,0x3c,Event,0x1f0003,-
0,1752,SecurityHealth,0xe38617660ec0,0x40,File,0x100020,\\Device\\HarddiskVolume3\\Windows\\System32
0,1752,SecurityHealth,0xe38617f58dd0,0x44,EtwRegistration,0x804,-
0,1752,SecurityHealth,0xe38617f58c10,0x48,EtwRegistration,0x804,-
